id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse
116743,Met IT,,,,,Met (CLOSING 31/03/16) IT,http://store.metonweb.com
116744,Mikelart IT,,,,,Mikelart [closing 22/01/16] IT,http://www.mikelart.com
116745,Movie Park Germany Tickets DE,,"Der Movie Park in Bottrop bietet auf seiner Website verschiedene Informationen rund um den Freizeitpark, angefangen von den Eintrittspreisen bis hin zu den einzelnen Attraktionen.",,,Movie Park Germany Tickets DE [pausing from 01/03/15] DE,http://www.movieparkgermany.de
116747,Movie Park Holidays DE,,Movie Park Holidays ist der offizielle Reiseveranstalter des Movie Park Germany. Sie konnen hier auf direktem Weg ein Hotel und andere Unterkunfte inklusive Parkeintritt buchen. Alle Hotelangebote sind im Umkreis des Freizeitparks gelegen und mit einer Fahrtzeit von maximal 30 Minuten schnell erreichbar.,,,Movieparkholidays DE,https://www.movieparkholidays.de
116749,Netcom NO,,,,,Netcom (Closing 07/09/2016) NO,https://shop.netcom.no
116750,Ostohyvitys FI,,,,,Ostohyvitys.fi - Liidikampanja FI,http://www.ostohyvitys.fi
116751,Pogryw PL,,,,,Pogryw.pl,http://www.pogryw.pl
116753,Produitinterieurbrut FR,,,,,Produitinterieurbrut.com FR,http://www.produitinterieurbrut.com
116754,Scribox IT,,,,,Scribox_[Closed.30.november.2015] IT,http://www.scribox.it
116757,Tour America UK,,,,,Tour America (Paused) UK,http://www.touramericadirect.co.uk
116758,alles-mit-Stecker DE,"Elektroartikel, Elektrobedarf, Elektrozubehor, Tursprechanlage, Installationsmaterial, Schaltermaterial, Schalterprogramm, Steckdosen, Lichtschalter, EIB, KNX, Lampen, Leuchtmittel, LED, Fernseher, BluRay, SAT, Kuchengerate, Kaffeemaschinene, Espressomaschine, Kuhlschrank, Waschmaschine, Waschetrockner","Bei alles-mit-Stecker.de erhalten Sie eine gro?e Auswahl an Elektrogeraten und fast alles, was einen Stecker besitzt. Angefangen vom LCD/Plasma Fernseher uber Blue-Ray Player oder die Hifi Anlage, reicht das Sortiment bis zu Kuchen- und Haushaltsgeraten und Werkzeugen.",,,"alles-mit-Stecker.de - Shop f&uuml;r Elektroinstallationen, Lampen und Leuchten, DE",http://www.alles-mit-stecker.de
116759,Aviano DE,"Schmuck, Uhren, Halsketten, Ketten, Colliers, Ohrringe, Ohrstecker, Ohrhanger, Creolen, Charms, Anhanger, Beads, Ringe, Armbander, Armreifen, Lederarmbander, Armspangen, Perlenschmuck, Silberschmuck, Edelstahlschmuck, Zirkoniaschmuck, Diamant, Su?wasser-Zuchtperlen, Muschelkernperlen, Korallen, Kautschukarmbander, Charmstrager, Charmsketten, Charmsarmbander, klassischer, trendig, Leder, Satin, Edelsteine",,,,Aviano - Ihr Online Juwelier,http://www.aviano.de
116760,besamex DE,,"Bei der Pharma-Versandapotheke konnen Sie rezeptfreie Medikamente, Arzneimittel, Gesundheits- und Pflegeprodukte bis zu 55 % gunstiger bequem von zuhause aus bestellen.",,,besamex - Ihre Pharma-Versand-Apotheke DE,http://www.besamex.de
116761,ChaletsPlus DE,"Chalets, Ferienwohnung, Appertementen, Osterreich, Salzburger, Land, Hochkrimml, Krimml, Zillertal, Arena, Saalbach, Wald, im, Pinzgau",Ihr Chalet Spezialist fur gro?e und gunstige Ferienwohnungen und Ferienhauser in Osterreich. Seit 25 Jahren vermietet Chaletsplus einzigartig gelegene Ferienwohnungen und Ferienhauser.,,,Chaletsplus NL,https://www.chaletsplus.com
116762,Cheap Phone Contracts UK,,,,,Cheap Phone Contracts - Find Best Phone Contract Deals,https://www.cheapphonecontract.com
116764,Coffeethek DE,,"Sortenreiner Kaffee, Espresso, Kaffee Raritaten und Kaffee Mischungen gehoren zu den auserwahlten Produkten. Das Angebot auf www.coffeethek.de reicht von Kaffee, Espresso, Kakao, Trinkschokolade uber Tee & Schokolade bis hin zu Kaffeemaschinen, Espressokochern und Kaffeemuhlen.",,,"Coffeethek - Kaffee, Espresso &amp; Zubeh&ouml;r DE",http://www.coffeethek.de
116765,Designgeschenk DE,"Personalisierung, Individualisierung, personalisiert, individualisiert, mass, customization, geschenke, geschenkideen, gravur, graviert, druck, geschenkeshop",,,,Designgeschenk.de - Personalisierte Geschenke zu jedem Anlass DE,http://www.designgeschenk.de
116766,DiveInn DE,,"Im Tauch-Shop DiveInn finden Sie ein reiches Angebot an Tauchartikeln wie Taucheranzug, Schnorchel, Flossen, Tauchmasken, Unterwasserkameras und vieles mehr von namhaften Marken.",,,DiveInn Scubastore Deutschland und &Ouml;sterreich- Online Tauchausr&uuml;stung DE,http://www.diveinn.com
116767,EnergyGo UK,,,,,EnergyGo - Win A Years Free Energy,http://www.energygo.co.uk
118122,LearningA-Z US,,,,,LearningA-Z ,http://www.learninga-z.com
116768,ErsteKinderbetreuung DE,"Kinderbetreuung, Babysitter, Tagesmutter, Nannys, Kinderbetreuungsportal, Babysitterportal","Bei ErsteKinderbetreuung.de finden Sie schnell und unkompliziert liebevolle und kompetente Kinderbetreuer, Babysitter, Tagesmutter, Nannys, Tauschpartner oder Auftrage fur Kinderbetreuung in Ihrer Nahe.",,,ErsteKinderbetreuung DE,https://www.erstekinderbetreuung.de
116769,Freche Spatzen DE,"Kindermode, Mode, fur, Madchen, Jungen, Finkind, Babymode, Fixoni, Celavi, Outdoor","Bei frechespatzen.de finden Sie hochwertige, naturlich schone und farbenfrohe Kinderkleidung fur Madchen und Jungen von 0 bis 14 Jahren. Der Online-Shop bietet Ihnen individuelle und coole Kindermode namhafter Marken in sehr guter Qualitat und teilweise von regionalen Herstellern.",,,Freche Spatzen - KIndermode von Markenherstellern DE,http://www.freche-spatzen.de
116770,Jacobs 3in1 DE,,,,,Jacobs 3in1 Stick Sampling Kampagne - online & mobile,https://www.jacobs3in1.de
116771,Leichtkredit DE,"kredite, kredit, ohne, schufa, kreditanfragen, online, blitzkredit, privatkredit, vermittlung, antrag",,,,Leichtkredit.de - Der schnelle und einfache Online Kredit!,http://www.leichtcredit.de
118194,Trionic-Veloped DE,,,,,Trionic.de,http://www.trionic.biz
117038,WeAreLabels NL,"Shopping & Mail Order Shops, Other, Clothing & Accessories, ",,,,wearelabels.com,http://www.wearelabels.com
117018,Par Perfeito BR,"Other, ",,,,Par Perfeito BR,http://www.parperfeito.com.br
117017,Netmovies BR,"HiFi, TV & Video, Internet services, ",,,,netmovies.com.br,http://www.netmovies.com.br
117016,Napolyon TR,"Internet services, News & Information, Art & Culture, Other, ",,,,napolyon.com,http://www.napolyon.com
117019,Paula Numerologia BR,Other,,,,paula-numerologia.com,http://www.paula-numerologia.com
117015,mySwissChocolate CH,"Food, Beverages, Shopping, Mail, Order, Shops",Stelle Dir Deine personliche Schweizer Schokolade mit Deinen Lieblingszutaten zusammen. mySwissChocolate bietet uber 100 leckere Zutaten. Versand auch ins Ausland. Au?erdem findest Du auch viele leckere Rezepte fur Schokoladenkreationen.,,,mySwissChocolate CH,http://www.myswisschocolate.ch
116741,Maximus DE,,"Herrenmode in gro?en Gro?en und langen Langen. Maximus bietet eine gro?e Auswahl an Ubergro?en von 3XL bis 8XL an. Von Anzugen bis Sportkleidung finden Sie verschiedene Marken, wie Brax, s.Oliver und Tommy Hilfiger.",,,Maximus DE,http://www.maximus.de
116740,Manchester United Card NO,,,,,Manchester United Card NO,http://manchesterunitedkredittkort.no
116739,LavoroFatto IT,,,,,LavoroFatto [closing 11/03/2015] IT,http://www.lavorofatto.it
116738,Kredietservice BE,,,,,Kredietservice BE,http://www.kredietservice.be
116737,Go4X PL,,,,,Go4X (TD) PL,http://www.go4x.pl
116736,Birdoo UK,,,,,Gardoo/Birdoo UK,http://www.gardoo.co.uk
116734,Dorint Hotels & Resorts DE,,"Genie?en Sie zu zweit einen Urlaub mit einem Hauch von Luxus! Zum Beispiel mit einer Runde Golf auf einem der schonsten Golfplatze Mallorcas? Oder mochten Sie lieber in einem der Wellness-Hotels die totale Entspannung genie?en? Dann freuen Sie sich auf unvergessliche Tage auf den Inseln Sylt und Rugen. Unter den Dorint Hotels & Resorts finden Sie garantiert Ihr Ferienhotel, egal, ob Sie ein Familien-Hotel suchen oder ein Golf-Hotel, ein Seehotel oder ein Strandhotel.",,,Dorint Hotels & Resorts DE,http://www.dorint.com
116733,Citibank RU,,,,,Citibank - ��������� ����� RU,https://www.citibank.ru
118195,zeroprov DE,,"Zeroprov bietet eine transparente und unabhangige Beratung zu provisionsfreien Geldanlage- und Versicherungsprodukten. Zeroprov bietet 100% provisionsfreie Angebote statt versteckter Kosten. Sie erhalten eine faire, ergebnisoffene Beratung und wenn es sinnvoll ist, ein wirklich fur sie passendes Produkt.",,,zeroprov.de,http://www.zeroprov.de
116731,Budget Rent a Car ES,,,,,Budget ES,https://www.budget.es
116730,Budget Rent a car NL,,,,,Budget NL,http://www.budget.nl
116729,BeBasic CH,"Clothing, Accessories","Im bebasic.ch Onlineshop finden Sie ausgewahlte Markenbekleidung fur Damen und Herren. Entdecken Sie coole Jeans in vielfaltigstem Denim und hochwertige Hosen und Chinos, angesagte T-Shirts und Polos - ganz nach Ihrem Geschmack. Neben hochwertiger Markenbekleidung finden Sie auch Taschen und weitere Accessoires.",,,bebasic CH,http://www.bebasic.ch
116728,ARTE Udland DK,,,,,Arteudland DK,https://www.arteudland.dk
116727,Agoda DE,,Agoda ist Asiens fuhrender Online-Hotelreservierungsservice und auf das Angebot der gunstigsten Hotelpreise in Reisezielen weltweit spezialisiert. Hier finden Sie uber 200000 gunstige Hotels weltweit.,,02.10.2013 Brand von uns aus freigegeben,Agoda DE [closing 27/07/2013] DE,http://www.agoda.de
116726,Wummelkiste DE,,,,,Wummelkiste.de - Spielspa? fur Kinder,http://wummelkiste.de
116725,WALL4U DE,,"Die neue Generation des Deko-Trends. Ein Wandtattoo ist die ideale Moglichkeit, Wande gro?flachig individuell zu gestalten. Die Kunstwerke fur die Wand bestehen aus hochwertigem Veloursstoff aus der Bekleidungsindustrie, der sich angenehm anfuhlt und eine behagliche, warme Atmosphare verbreitet.",,,WALL4U.de - Dein Wandtattoo DE,http://www.wall4u.de
116724,skatedeluxe DE,,"Skatedeluxe ist dein Online Skateshop fur Skateboards, Longboards, Snowboards, Schuhe und Streetwear. In unserem Angebot erwarten dich uber 10.000 Artikel von mehr als 250 Brands, darunter Skatemarken wie Vans, DC, Volcom, Nike, Carhartt und Etnies sowie aufstrebende Labels wie Iriedaily, RVCA, Supra und Wemoto.",,,skatedeluxe Online Shop DE,http://www.skatedeluxe.de
116723,SalesFever DE,,"Im SalesFever-Shop erhalten Sie ausgefallene Mobel, Wohnaccessoires und Designklassiker, mit denen Sie Ihr Zuhause umgestalten konnen. Die Angebotspalette reicht von klassisch rustikalen Massivholzmobeln, topaktuellen Designerstucken bis hin zu ausgefallenen Dekorationselementen.",,,SalesFever DE,http://www.salesfever.de
116722,PrimaPrasente DE,,,,,PrimaPrasente - schenken ganz personlich,http://www.primapraesente.de
116721,myTime DE,,"myTime.de ist Ihr Online-Supermarkt fur Lebensmittel und mehr. Uber 27.000 Artikel einfach bestellt und schnell bei Ihnen. Ob Obst, Gemuse, Fleischwaren, Wurstwaren, Tiefkuhlkost oder Drogerie-Produkte mytime liefert alles frisch zu Ihnen nach Hause.",,,myTime.de - Wir bringen Lebensmittel. DE,http://www.mytime.de
116720,moebel-eins DE,,"Sie suchen gunstige Mobel oder bevorzugen den gehobenen Stil, bei www.moebel-eins.de ist alles dabei. In diesem Online-Shop finden Sie eine gro?e Auswahl an interessanten Mobeln und modernen Accessoires wie Wandbilder rund ums Wohnen und Einrichten.",,,moebel-eins DE,http://www.moebel-eins.de
116515,Upsell BE,,,,,Upsell,http://www.upsell.be
116514,Tris PT,,,,,Tris,http://www.tris.pt
116513,Trend Micro FR,,,,,TrendMicro.FR [Closed 24/06/2013] FR,http://www.trendmicro.fr
116511,toys CH / kindertraum CH,,"Die carry n cash AG betreibt mehrere Online-Shops. So konnen sie auf Kindertraum.ch Babyausstattung, Babymode und Spielzeug, auf Rattanshop.ch Lounge- und Gartenmobel, auf Toys.ch Spielwaren und auf Abitar geschmackvolle Mobel und Accessoires erwerben.",,,Toys.ch/ Kindertraum CH,http://www.carryncash.ch
116509,TicTacTime DE,,"Im Onlineshop von Tictactime finden Sie Uhren und Schmuck. Angeboten werden Herrenuhren, Damenuhren, Kinderuhren, Modeuhren, Sportuhren, verspielte Uhren, klassische Uhren, Taucheruhren, Uhren mit Lederarmband, Uhren mit Metallarmband und Designeruhren.",,,TicTacTime DE,http://www.tictactime.de
116508,Terravision UK,"Terravision, airport, transfer, transfers, shuttle, bus, to, low, cost, coach, service",,,,Terravision UK,http://www.terravision.eu
116507,Sunway IE,,,,,Sunway IE,http://www.sunway.ie
116506,Stem Cell Therapy RU,,,,,Stem Cell Therapy RU,http://mynewskin.ru
116505,Solfaktor DK,,,,,Solfaktor DK,http://www.solfaktor.dk
116504,Skill7 FR,,,,,Skill 7 [ closed 10/05/ 2014] FR,http://www.skill7.fr
116503,Sistaminuten SE,,,,,Sistaminuten SE,http://www.sistaminuten.se
116502,Rehab Games IE,,,,,Rehab Games [CLOSING ON 25/11/13] IE,https://www.rehabgames.com
116501,Queexo IT,,,,,Queexo,http://www.queexo.com
116500,Piece Of Norway DK,,,,,PieceOfNorwayDK [CLOSED] DK,http://www.pieceofnorway.dk
116499,Oriflame PT,,,,,Oriflame,http://orisponsor.com
116498,Octilus PT,,,,,Octilus PT,http://www.octilus.pt
116497,Nallebudet SE,,,,,Nallebudet SE,https://nallebudet.se
116496,myToys RU,,,,,myToys RU,https://mytoys.ru
116495,MobyHit PL,,,,,MobyHit,http://splashpl.mobyhit.com
117014,Mundi BR,"Travel & Flight, ",,,,Mundi BR,http://www.mundi.com.br
117013,mein-erwachen DE,Other,,,,mein-erwachen DE,http://www.mein-erwachen.de
117012,Magda Helderziende NL,Other,,,,magda-helderziende.com,http://www.magda-helderziende.com
117011,LeurinK mode NL,"Other, Shopping & Mail Order Shops, ",,,,leurinkmode.nl,http://www.leurinkmode.nl
116691,UK Digital Cameras UK,"digital, cameras, camera, uk, ukdigitalcameras, ukdigitalcamera, camcorders, memory, cards, canon, panasonic, fuji, sony, nikon, pentax, olympus, samsung",,,,UK Digital Cameras UK,http://www.ukdigitalcameras.co.uk
116569,Just Sheepskin UK,,,,,Just Sheepskin UK,https://www.justsheepskin.com
116570,Kinetica Sports UK,,,,,Kinetica Sports UK,http://www.kineticasports.com
116690,Survey Madness UK,"Surveys, Survey, Madness, Lead, Generation",,,,Paid Offers UK,http://www.surveymadness.co.uk
116571,Latest Events UK,,,,,Latest Events UK,https://www.latestevents.com
116572,LBC Lighting US,,,,,LBC Lighting (US & Canada) US,https://www.lbclighting.com
116573,Led Hut UK,,,,,Led Hut Ltd UK,https://www.ledhut.co.uk
116574,Legoland Discovery Centers US,,,,,Legoland Discovery Center,https://www.legolanddiscoverycenter.com
116689,Solar de Samaniego ES,Vino,,,,Solar de Samaniego,http://www.solardesamaniego.com
116575,Linens Bargains US,,,,,Linens Bargains (US & Canada) US,http://www.linensbargains.com
116576,Living Social UK,,,,,LivingSocial - UK,https://www.livingsocial.co.uk
116577,Logic3 UK,,,,,Logic3 UK,http://www.logic3.com
116629,Theatrepeople UK,,,,,Theatrepeople UK,http://www.theatrepeople.com
116631,Toprooms UK,,,,,TopRooms UK,http://www.toprooms.com
116632,TrendyGolf US,,,,,TrendyGolf US,http://www.trendygolfusa.com
116687,olerum DE,"Garten, Gartencenter, Pflanzen, Blumen, Rosen, Grill, Hobby, olerum, de, Gartenpflege, Straucher, Baume","Bei olerum.de finden Sie Samen, Zwiebeln und Knollen fur neue Pflanzen, Dunger und Schadlingsbekampfungsmittel als Unterstutzung fur ihre Pflanzen und Gartengerat um ihre Arbeit einfacher zu machen. Fur Grillfreunde gibt es auch eine Auswahl an Grillgeraten der Firma Weber.",,,olerum DE,http://olerum.de
116633,Tripalertz US,,,,,Trip Alertz US,http://www.tripalertz.com
116634,TV and Video Direct UK,,,,,TV and Video Direct UK,http://www.tvandvideodirect.co.uk
116635,UK Forex UK,,,,,UK Forex UK,http://www.ukforex.co.uk
116637,Vapouriz UK,,,,,Vapouriz Electronic Cigarettes UK,http://www.vapouriz.co.uk
116638,Waitrose UK,,,,,Waitrose UK,http://www.waitrose.com
116639,Whittard of Chelsea US,,,,,Whittard of Chelsea UK,http://www.whittard.com
116640,Williams and Brown UK,,,,,Williams and Brown UK,http://www.williamsandbrown.co.uk
116641,World Of Watches US,,,,,World of Watches US,http://www.worldofwatches.com
116642,Zutux UK,,,,,Zutux,http://www.zutux.com
116643,Aparcalia ES,"Aparcalia, parking, viaje, aeropuerto, plaza, garaje",,,,Aparcalia ES,http://www.aparcalia.com
116644,Big and Tall Suits UK,"big, men, suits, and, tall, larger, large, clothing, formal, wear, casual, designer",,,,Big and Tall Suits UK,http://www.bigandtallsuits.co.uk
116646,euroClinix DE,"Apotheke, Onlineapotheke, Gesundheit, Schonheit, Medizin, Medikamente, online, Arzt, Versandapotheke","euroClinix ist eine professionelle und zuverlassige Online-Klinik. Bei uns konnen Sie rezeptpflichtige Medikamente kaufen und das vollig ohne Risiko. Wie bei Ihnen bekannten Kliniken, bekommen Sie bei euroClinix nicht nur original Medikamente speziell fur Ihre Bedurfnisse aus unserer lizensierten und kontrollierten Apotheke in London, England, sondern eine arztliche Konsultation, die sicherstellt, dass die gewahlte Behandlung fur Sie die bestmogliche ist.",,,Euroclinix - Die Online Klinik f&uuml;r Deutschland DE,http://www.euroclinix.de
116647,Kinderbriefe DE,"personalisierte, Post, Briefe, mit, Namen, und, Vorlieben, Geschenk, fur, Kinder, Lesen, Lernen, eigene, Geschenkidee, Kind, Einschulung, Geschenke, Name","Spannende und lehrreiche Briefe und Uberraschungen, individuell fur Ihr Kind erstellt und alle 2 Wochen per Post versandt. Jeder Brief ist einzigartig, personalisiert mit dem Namen und individuellen Vorlieben Ihres Kindes.",,,Kinderbriefe DE,http://www.kinderbriefe.de
117136,Ich-investiere-gruen DE,,,,,Ich-investiere-gruen.de,http://www.ich-investiere-gruen.de
117137,moweo DE,,"Moweo.com ist eine neue Erotik-Community. Hier wird Ihnen eine gro?e Auswahl aus Livecams, Fotogallerien, Videos und Telefonsexprofile in uber 120 Kategorien geboten.",,,moweo.com,http://www.moweo.com
116648,Luna Spas UK,"whirlpool, spa, baths, corner, shower, bathroom, Luna, Spas",,,,Luna Spas UK,http://www.lunaspas.com
116649,Mistercoque FR,"mobile, iphone, telephonie, accessoire, smartphone, tablette, tactile, coques, etui, chargeur",,,,Mistercoque FR,http://www.mistercoque.com
116650,Zuup US,"Pill, box, pill, boxes, dispenser, medication, management, stylish, designer, vitamin, organizer, organize, medicine, weekly, ches",,,,Zuup US,http://www.zuup.com
116651,De Breuyn DE,"exklusiv, hochwertig, Mobel, Kinder, Baby, Einrichtung, Versand, online, shop, de, breuyn, debreuyn","De Breuyn hat die ideale Losung rund um Etagenbetten, Kindertisch und Co.: Mobel mit System, die mit Ihren Kindern mitwachsen. Hier finden Sie neben den mitwachsenden und wandlungsfahigen Mobel von De Breuyn auch weitere wunderschone Kindermobel verschiedenster Hersteller von Moll, Orgoo, Leander, Kalon, Coming Kids. Zudem gibts eine gro?e Auswahl an herrlichen Accessoires und Textilien fur das Baby- und Kinderzimmer.",,,De Breuyn - Kinderm&ouml;bel mit System DE,https://www.debreuyn.de
116652,Easy PPI Claims UK,,,,,Easy PPI Claims - PPI Claims Offer,http://www.easyppiclaims.co.uk
116683,My Haus UK,"My, Haus, MyHaus, Kitchenware, Homeware, Furniture, Gifts, Gadgets",,,,My Haus UK,http://www.myhaus.com
116653,Loan Solutions UK,,,,,Loan Solutions - Leading Loan Provider,http://www.loan-solutions.co.uk
116654,National Accident Helpline UK,,,,,National Accident Helpline - Personal Injury Claims,http://partner9g.national-accident-helpline.co.uk
118123,Lens US,,,,,Lens,http://www.lens.com
116655,Visit Scotland DE,,,,,Visit Scotland Gewinnspiel,http://www.visitscotland.com
117088,Super TV Products US,Kitchen,,,,Super TV Products,http://supertvproducts.com
117089,Tristar DE,HomeAppliances,,,,Tristar,https://www.power-juicer-express.de
117090,Virgin Atlantic Airways US,Air,,,06.07.2017 Netzwerk-Wechsel weg von CJ,Virgin Atlantic,http://www.virgin-atlantic.com
117091,Walgreens US,Wellness,,,,Walgreens,http://www.walgreens.com
117092,Bforex RU,,,,,Borex MX es,http://preg.bforex.com
117093,bigtex DE,,"Der Ubergro?en Online Shop bigtex.de ist Ihr kompetenter Partner im Bereich XXL Herrenmode in Ubergro?en und Kleidung fur starke Manner. Die angebotenen Ubergro?en und untersetzten Gro?en der XXL Herrenmode fur Dicke, Mollige und gro?e Manner erstrecken sich von Gro?e 2XL bis 12XL. Die Herrenmode erstreckt sich uber Klassiker bis hin zu trendigen, modischen Produkten und Accessoires.",,,bigtex DE,https://www.bigtex.de
117094,Bonaparte CH,,"BON?A PARTE bietet sein eigenes danisches Modedesign - Mode fur Damen, Herren und Kinder. Der Stil der Mode variiert von bequem und romantisch bis zu sportlich und trendy. Die klassische und bequeme Mode ist vorwiegend in den Farben wei?, schwarz, grau und sand erhaltlich, die sportliche und aktuelle Mode orientiert sich indes an Farben, Materialien und Passform der Zeit.",,,Bonaparte CH,http://www.bonaparte.ch
117095,Bonaparte DE,,"BON?A PARTE bietet sein eigenes danisches Modedesign - Mode fur Damen, Herren und Kinder. Der Stil der Mode variiert von bequem und romantisch bis zu sportlich und trendy. Die klassische und bequeme Mode ist vorwiegend in den Farben wei?, schwarz, grau und sand erhaltlich, die sportliche und aktuelle Mode orientiert sich indes an Farben, Materialien und Passform der Zeit.",,,Bonaparte DE,http://www.bonaparte.de
117096,Bonaparte DK,,,,,Bonaparte DK,http://www.bonaparte.dk
117097,Bonaparte SE,,,,,Bonaparte SE,http://www.bonaparte.se
117099,Brillant Partner PL,,,,,Brillant Partner PL,http://brillantpartner.com
117100,Colmar IT,,,,,Colmar IT_Chiuso (01/10/2015) IT,http://shop.colmar.it
117101,Digipost NO,,,,,Digipost,http://digipost.no
117102,Kenwood IT,,,,,Kenwood.IT IT,http://www.kenwoodstore.it
117103,Madame Artisan Fleuriste FR,,,,,Madame Artisan Fleuriste [closing 28/02/2013] FR,http://www.madame-artisanfleuriste.fr
117104,MissHobby IT,,,,,MissHobby IT,http://www.misshobby.com
117105,NouveauxMarchands FR,,,,,NouveauxMarchands FR,http://www.nouveauxmarchands.com
117106,NUTRILETT Axellus SE,,,,,NUTRILETT Axellus Aff (closed) SE,http://nutrilett.se
117115,Adenauer DE,,"Angesagte Fashion, Kappen, Mutzen und Accessoires zu fairen Konditionen findest du im Shop von Adenauer.com. Entdecke Jacken, Pullis, Hoodies, Hosen, Kleider, Gurtel und Schals.",,,Adenauer &amp; Co. -  the beachhouse Company DE,http://www.adenauer.com
117108,Playground IT,,,,,Playground.IT [closing 13/07/15] IT,http://www.playgroundshop.com
117109,Proteinfabrikken NO,,,,,Proteinfabrikken NO,https://www.proteinfabrikken.no
117110,Quelle RU,,,,,Quelle RU,http://quelle.ru
117114,TUI CH,,Auf TUI.ch finden Sie Ihren perfekten Urlaub. Sichern Sie sich gleich die besten Last-Minute Reisen und buchen Sie Ihren Traumurlaub zum Schnappchenpreis. Herrliche Ferienwohnungen und perfekte Hotels in jeder Preisklasse.,,,TUI CH,https://www.tui.ch
117116,Autoverschrottung DE,,"Autoentsorgung kostenlos - schnell, einfach und unkompliziert. Uber 140 Autoverwerter sind zertifiziert und bieten Ihnen den Service der Autoverschrottung und Autoentsorgung kostenlos fur Altautos einschlie?lich der Ausstellung eines Verwertungsnachweises fur die fachgerechte und kostenlose Entsorgung Ihres Autos bei einer zertifizierten Autoverwertung.",,,Autoverschrottung und Autoentsorgung kostenlos DE,http://www.autoverschrottung.de
117118,Best Medical Cover UK,,,,,Best Medical Cover - Medical Insurance Deals,http://www.bestmedicalcover.co.uk
117119,Best Value Deals UK,,,,,Best Value Deals - Solar Panels,http://www.bestvaluedeals.co.uk
117120,bioapo DE,"bioapo, apotheke, medizin, medikament, naturheilkunde, versandapotheke","Bioapo ist die gro?e Versandapotheke fur Naturheilkunde. Die Vorteile bei Bioapo sind ein umfassendes Natursortiment vom Allgemeinen bis zum Speziellen, ein gro?es Arzneimittelsortiment, gunstige Preise, ein schneller Versand und eine einfache und bequeme Bezahlung.",,,bioapo - Die gr&uuml;ne Apotheke im Internet DE,http://www.bioapo.de
117122,koramgame.com,"koramgames, Melodie, des, Krieges, koram, games, MelodiedesKrieges, Krieg, game, onlinegame, browsergame, spiel, spiele, onlinegames, rollenspiel, action, leadgen","Spiele die besten kostenlosen Spiele wie Demon Slayer, Serenia Fantasy, Dragon Born Online, Chronicles of Merlin und Three Kingdoms Online ohne Downloads und ohne Gebuhren.",,,Demon Slayer RU,http://ru.demon.koramgame.com
117123,Dogs Finest DE,"Hundemantel, Hundehalsband, Hundebett, Betten, fur, Hunde, Hundehalsbander, Windhundhalsband, Windhundmantel, Hundeleckerlis, Halsband, Hund, Welpenzubehor, Hundegeschirr","Dogs Finest bietet Ihnen exklusive und liebevoll ausgesuchte Produkte, um Ihren vierbeinigen Liebling auszustatten. Der Onlineshop hat fur Sie und Ihren Vierbeiner sicherlich ein passendes Hundehalsband, Hundemantel oder Hundebett im Angebot, welches Ihnen gefallt. Beachten Sie auch die Kategorie Windhund Spezial, in der Sie vom Windhundmantel bis zum Windhundhalsband alles finden.",,,Dogs Finest - Sch&ouml;nes und Ausgefallenes f&uuml;r Hunde DE,http://www.dogsfinest.de
117124,CleoMedia DE / wirwollenihremeinung.de,,,,,Esprit Gutschein Gewinnen,http://espritgutschein.wirwollenihremeinung.de
117125,Frauenapotheke DE,"Schwangerschaft, Stillen, Versandapotheke, Online-Apotheke, Frauen, Medikamente","frauenapotheke.de ist die Versandapotheke, die sich speziell um die Bedurfnisse und Anliegen von Frauen kummert. Bei frauenapotheke.de bekommen Sie alle Medikamente, Mittel aus der Homoopathie und Naturheilkunde und konnen bequem Ihre Rezepte einlosen.",,,Frauenapotheke - Versandapotheke speziell f&uuml;r Frauen DE,http://www.frauenapotheke.de
116827,impilo direct UG DE,,,,,Bargeld Gewinnspiel,http://www.xmregs.de
116828,Days of Evil DE,,,,,Days of Evil (SOI) - DE,http://www.daysofevil.com
116829,e-zigarette DE,,"Der Online Shop bietet Ihnen eine umfassende Auswahl an hochwertigen E-Zigaretten, Liquids & Zubehor. E-Zigaretten ist die weniger schadliche Alternative zur Tabakzigarette. Bei der E-Zigarette wird mit einem Heizwendel eine Verdampferflussigkeit auf 60 bis 80 Grad erhitzt. In Verbindung mit Luft entsteht hierdurch Dampf, ganz ahnlich wie bei der bekannten Nebelmaschine.",,,mr-smoke DE,http://www.e-zigarette.de
117305,Spielzeug-fee DE,"Spielzeug, Spielwaren, Babyspielzeug, Kinder, Baby, Spielzeug-Fee, Spielzeug-fee, de, Geschenke, Ostern, Weihnachten, Kinderzimmer, Kinderspielzeug, Holzspielzeug","Bringen Sie die Augen Ihres Nachwuchses zum Strahlen mit der spielzeug-fee. Knapp 1.000 tolle Spielzeuge warten hier auf einen neuen, kleinen Besitzer. Entdecken Sie zahlreiche Artikel fur Garten & Sandkasten, Kleiderhaken, Schulbedarf, Lernspielzeug zur Forderung von motorischen Fahigkeiten und naturlich Memorys, Dominos, Puzzles und vieles mehr.",,,Spielzeug-fee DE,http://www.spielzeug-fee.de
117296,Nutritionshopping DE,"Fitness, Sport, Gesundheit, Sportnahrung, Sportgerate, Fitnesszubehor, Nutritionshopping",,,,Nutritionshopping DE,http://www.nutritionshopping.de
116357,uBid US,"New, UsedGoods",,,,uBid | redtag,http://www.ubid.com
